"Id","Label","Role"
"victoria","Queen Victoria","Carrier"
"albert","Prince Albert","Non-carrier"
"edward","King Edward VII","Non-carrier"
"victoria_royal","Victoria, Princess Royal","Non-carrier"
"alice","Princess Alice","Carrier"
"helena","Princess Helena","Non-carrier"
"louise","Princess Louise","Non-carrier"
"arthur","Prince Arthur","Non-carrier"
"leopold","Prince Leopold","Patient"
"beatrice","Princess Beatrice","Carrier"
"alix","Alix of Hesse","Carrier"
"irene","Irene of Hesse","Carrier"
"ernest","Ernest Louis","Non-carrier"
"nicholas","Tsar Nicholas II","Non-carrier"
"alexei","Tsarevich Alexei","Patient"
"olga","Grand Duchess Olga","Non-carrier"
"tatiana","Grand Duchess Tatiana","Non-carrier"
"maria","Grand Duchess Maria","Carrier/Non-carrier"
"anastasia","Grand Duchess Anastasia","Non-carrier"
"victoria_eugenie","Victoria Eugenie","Carrier"
"alfonso_xiii","Alfonso XIII of Spain","Non-carrier"
"alfonso_asturias","Alfonso, Prince of Asturias","Patient"
"jaime","Infante Jaime","Non-carrier"
"gonzalo","Infante Gonzalo","Patient"
"beatriz_spain","Infanta Beatriz","Carrier"
"maria_cristina","Infanta Maria Cristina","Carrier"
"rupert_teck","Prince Rupert of Teck","Patient"
"may_abel_smith","Lady May Abel Smith","Non-carrier"
"maurice_teck","Prince Maurice of Teck","Non-carrier"
